カードID,ocha_product_id,カード名,追加情報,レアリティ,型番,タイプ,パックコード,レギュレーションブロック,フォーマット,買取価格,人気カード,カテゴリ,表示カテゴリ,最終更新日時,レアリティ優先度,パック名,画像URL
795519203,1169,ピカチュウEX,,SR,094/087,雷,CP6,PIKA,エクストラ,420000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,200,コンセプトパック「ポケットモンスターカードゲーム 拡張パック 20th Anniversary,https://files.cardrush.media/pokemon/ocha_products/1169.webp
792802493,14307,カイオーガ,未開封/伝説ポケモンプレゼントキャンペーン,P,071/L-P,水,その他,状態減額大,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14307.webp
792802782,11,ルイージピカチュウ,,P,295/XY-P,雷,その他,PIKA,エクストラ,400000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/11.webp
792802795,1425,ポンチョを着たピカチュウ,,P,275/XY-P,雷,その他,PIKA,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1425.webp
792802945,88,＿のピカチュウ LV.17,ポケモンカードになったわけ6,P,旧裏,雷,その他,PIKA,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/88.webp
792803282,5634,ミュウex,,P,007/PLAY,超,その他,OLDP,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/5634.webp
792803325,6170,セレビィ,アンリミ/クリスタルタイプ,☆,091/088,無,その他,OLDP,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6170.webp
792803331,6176,ホウオウ,アンリミ/クリスタルタイプ,☆,091/088,無,その他,OLDP,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6176.webp
792803352,6576,シャワーズ☆,1ED,☆,015/108,水,その他,OLDP,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6576.webp
792803357,7688,スイクン☆,アンリミ,☆,032/106,水,その他,OLDP,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7688.webp
792803365,6313,サンダース☆,1ED,☆,027/108,雷,その他,OLDP,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6313.webp
792803367,5675,ライコウ☆,1ED,☆,039/106,雷,その他,OLDP,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/5675.webp
792803382,7405,メタグロス☆,1ED,☆,075/086,鋼,その他,OLDP,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7405.webp
792803907,5235,レシラム,15周年,SR,055/053,炎,その他,OLDP,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,,https://files.cardrush.media/pokemon/ocha_products/5235.webp
792803908,5236,ゼクロム,15周年,SR,055/053,雷,その他,OLDP,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,,https://files.cardrush.media/pokemon/ocha_products/5236.webp
795519057,5055,MリザードンEX,Y,SR,091/087,炎,その他,状態減額大,エクストラ,400000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,,https://files.cardrush.media/pokemon/ocha_products/5055.webp
792803349,7689,エンテイ☆,アンリミ,☆,019/106,炎,その他,OLDP,エクストラ,380000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7689.webp
792803360,7619,カイオーガ☆,1ED,☆,028/086,水,その他,OLDP,エクストラ,380000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7619.webp
712843052,20761,ブラッキーVMAX,SA,HR,095/069,悪,S6a,E,スタンダード,370000,True,,スタンダード,2025-12-14T11:45:12.998+09:00,300,強化拡張パック「イーブイヒーローズ」,https://files.cardrush.media/pokemon/ocha_products/20761.webp
792802828,40456,ピカチュウ,,P,016/DPt-P,雷,その他,PIKA,エクストラ,350000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/40456.webp
792803195,72939,ブラッキー,カードe/1ED,★,072/088,悪,その他,状態減額大,エクストラ,350000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/72939.webp
792803316,7616,ひかるミュウ,,P,旧裏,超,その他,OLDP,エクストラ,350000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/7616.webp
792803341,7745,セレビィ☆,アンリミ,☆,004/075,草,その他,OLDP,エクストラ,350000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7745.webp
792803347,7748,ブースター☆,アンリミ,☆,011/108,炎,その他,OLDP,エクストラ,350000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7748.webp
792803376,6285,グラードン☆,1ED,☆,056/086,闘,その他,OLDP,エクストラ,350000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6285.webp
792803964,6847,バトルロードスタジアム,バトルロードオータム2005,P,117/PCG-P,スタジアム,その他,P,エクストラ,350000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/6847.webp
795519151,1597,リザードンEX,,P,276/XY-P,炎,その他,状態減額大,エクストラ,350000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1597.webp
792802603,37268,R団のペルシアンex,,P,053/PCG-P,悪,その他,状態減額大,エクストラ,330000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/37268.webp
792803965,7682,バトルロードスタジアム ,バトルロードスタジアムDPクリア賞,P,-,スタジアム,その他,P,エクストラ,330000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/7682.webp
792803353,7747,シャワーズ☆,アンリミ,☆,015/108,水,その他,OLDP,エクストラ,320000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7747.webp
792802785,17854,ポンチョを着たピカチュウ,未開封,P,037/SM-P,雷,その他,PIKA,エクストラ,300000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/17854.webp
792802832,160,あったかピカチュウ,,P,094/XY-P,雷,その他,PIKA,エクストラ,300000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/160.webp
792802833,161,あったかピカチュウ,,P,095/XY-P,雷,その他,PIKA,エクストラ,300000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/161.webp
792802834,162,あったかピカチュウ,,P,096/XY-P,雷,その他,PIKA,エクストラ,300000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/162.webp
792802835,163,あったかピカチュウ,,P,097/XY-P,雷,その他,PIKA,エクストラ,300000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/163.webp
792802836,62919,あったかピカチュウ,未開封,P,-,雷,,,エクストラ,300000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/62919.webp
792803196,72941,ブラッキー,カードe/アンリミ,★,072/088,悪,その他,状態減額大,エクストラ,300000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/72941.webp
792803358,5677,レジアイス☆,1ED,☆,033/086,水,その他,OLDP,エクストラ,300000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/5677.webp
792803366,6314,サンダース☆,アンリミ,☆,027/108,雷,その他,OLDP,エクストラ,300000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6314.webp
792803368,6416,ライコウ☆,アンリミ,☆,039/106,雷,その他,OLDP,エクストラ,300000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6416.webp
792803372,7622,フーディン☆,アンリミ,☆,033/075,超,その他,OLDP,エクストラ,300000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7622.webp
792803374,7617,レジロック☆,1ED,☆,059/086,闘,その他,OLDP,エクストラ,300000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7617.webp
792803380,7618,レジスチル☆,1ED,☆,076/086,鋼,その他,OLDP,エクストラ,300000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7618.webp
792803383,7090,メタグロス☆,アンリミ,☆,075/086,鋼,その他,OLDP,エクストラ,300000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7090.webp
792803967,18747,リザードン,トリプルゲットキャンペーン,P,014/P,炎,その他,PROMO,エクストラ,300000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/18747.webp
792804009,22538,勝利のメダル,金2005/ピカチュウ/ジム☆ファイナル-地区代表決定戦-入賞者プレゼント,P,WAL-79B-Y9R,グッズ,その他,状態減額大,エクストラ,300000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/22538.webp
792804177,4196,基本草エネルギー,クイックキラ/未開封,P,055/PCG-P,エネルギー,その他,OLDP,エクストラ,300000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/4196.webp
795519153,3864,ミュウツーEX,20thアニバーサリー,P,XY-P,超,その他,EX,エクストラ,300000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/3864.webp
792802891,1158,ピカチュウ,ともだちのわ,P,XY-P,雷,その他,PIKA,エクストラ,280000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1158.webp
795519236,14311,ブラッキーEX,,SR,082/078,悪,XY10,EX,エクストラ,280000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,200,拡張パック「めざめる超王」,https://files.cardrush.media/pokemon/ocha_products/14311.webp
792803361,7399,カイオーガ☆,アンリミ,☆,028/086,水,その他,OLDP,エクストラ,270000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7399.webp
792803377,7686,グラードン☆,アンリミ,☆,056/086,闘,その他,OLDP,エクストラ,270000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7686.webp
792803973,7394,ギャラドス,,P,XY-P,水,その他,P,エクストラ,270000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/7394.webp
792802856,1159,ピカチュウ,,RR,010/032,雷,CP3,PIKA,エクストラ,260000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,150,コンセプトパック「ポケキュンコレクション」,https://files.cardrush.media/pokemon/ocha_products/1159.webp
792802880,1139,ピカチュウ,バトルフェスタ2015,P,175/XY-P,雷,その他,PIKA,エクストラ,260000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1139.webp
792799232,4295,アイリス,,SR,082/076,サポート,その他,状態減額大,エクストラ,250000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,,https://files.cardrush.media/pokemon/ocha_products/4295.webp
792802430,48296,ピカチュウ,乱戦！ポケモンスクランブル,-,007/016,雷,乱,EX,エクストラ,250000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/48296.webp
792803317,5641,ひかるカブトプス,,-,旧裏,闘,その他,OLDP,エクストラ,250000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/5641.webp
792803319,5644,ひかるハガネール,,-,旧裏,鋼,その他,OLDP,エクストラ,250000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/5644.webp
792803322,6167,クロバット,1ED/クリスタルタイプ,☆,090/088,無,その他,OLDP,エクストラ,250000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6167.webp
792803328,6173,カブトプス,1ED/クリスタルタイプ,☆,090/088,無,その他,OLDP,エクストラ,250000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6173.webp
792803332,6177,ニドキング,1ED/クリスタルタイプ,☆,088/087,無,その他,OLDP,エクストラ,250000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6177.webp
792803894,770,ゼクロムGX,SR仕様,P,239/SM-P,雷,その他,B,エクストラ,250000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,199,,https://files.cardrush.media/pokemon/ocha_products/770.webp
792804035,21002,ゼニガメ,マクドナルド,P,007/018,水,その他,状態減額大,エクストラ,250000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/21002.webp
792799338,643,サナ,,SR,185/171,サポート,XY,F,スタンダード,240000,False,,スタンダード,2025-12-14T11:45:12.998+09:00,200,ハイクラスパック「THE BEST OF XY」,https://files.cardrush.media/pokemon/ocha_products/643.webp
792803924,6859,アローラの仲間たち,SR仕様,P,401/SM-P,サポート,その他,C,エクストラ,240000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,199,,https://files.cardrush.media/pokemon/ocha_products/6859.webp
712842842,2702,ラティアス＆ラティオスGX,SA,SR,105/095,竜,sm9,C,エクストラ,230000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,300,拡張パック「タッグボルト」,https://files.cardrush.media/pokemon/ocha_products/2702.webp
792802476,5662,焼けた塔,よみがえる伝説,P,052/L-P,スタジアム,その他,HOF,エクストラ,230000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/5662.webp
792802897,14722,日本代表のピカチュウ,未開封,P,050/XY-P,雷,その他,PIKA,エクストラ,230000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14722.webp
792802914,6860,ピカチュウ,リミテッドコレクション/SR仕様,P,400/SM-P,雷,その他,PIKA,エクストラ,230000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,199,,https://files.cardrush.media/pokemon/ocha_products/6860.webp
792802915,1162,ピカチュウ,チャンピオンズリーグ2017,P,068/SM-P,雷,その他,PIKA,エクストラ,230000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1162.webp
792802936,14721,火消し姿のピカチュウ,未開封,P,209/SM-P,雷,その他,PIKA,エクストラ,230000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14721.webp
792803193,21970,ブラッキー,カードe/1ED,-,068/092,悪,その他,状態減額大,エクストラ,230000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/21970.webp
792803359,7648,レジアイス☆,アンリミ,☆,033/086,水,その他,OLDP,エクストラ,220000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7648.webp
792803930,7685,おしえテレビのおにいさん,,-,-,サポート,その他,P,エクストラ,220000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/7685.webp
792803953,2023,プレイヤーズセレモニー,2018,P,248/SM-P,スタジアム,その他,B,エクストラ,220000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/2023.webp
792803972,14301,コイキング,20thアニバーサリー,P,XY-P,水,その他,P,エクストラ,220000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14301.webp
795519212,6201,ゲンガーEX,,SR,090/088,超,XY1,状態減額大,エクストラ,220000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,,https://files.cardrush.media/pokemon/ocha_products/6201.webp
792802902,1132,ピカチュウ,カードフェスタ2017,P,061/SM-P,雷,その他,PIKA,エクストラ,210000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1132.webp
792799228,117,N,SR仕様,-,180/171,サポート,XY,EX,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,199,ハイクラスパック「THE BEST OF XY」,https://files.cardrush.media/pokemon/ocha_products/117.webp
792799530,1631,ルチア,,SR,104/096,サポート,sm7,B,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,拡張パック「裂空のカリスマ」,https://files.cardrush.media/pokemon/ocha_products/1631.webp
792802946,280,オーヤマのピカチュウ,,P,-,雷,その他,PIKA,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/280.webp
792803051,21937,ピカチュウ,未開封,P,227/S-P,雷,その他,PIKA,エクストラ,200000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/21937.webp
792803171,14445,ポンチョを着たイーブイ,SW/未開封,P,137/SM-P,無,その他,A,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14445.webp
792803175,14449,ポンチョを着たイーブイ,BK/未開封,P,141/SM-P,無,その他,A,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14449.webp
792803194,21971,ブラッキー,カードe/アンリミ,-,068/092,悪,その他,状態減額大,エクストラ,200000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/21971.webp
792803256,6508,レックウザ,,UR,055/050,竜,BW5,状態減額大,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,260,,https://files.cardrush.media/pokemon/ocha_products/6508.webp
792803310,5645,ひかるヨルノズク,,-,旧裏,無,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/5645.webp
792803323,6168,クロバット,アンリミ/クリスタルタイプ,☆,090/088,無,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6168.webp
792803326,6171,ゴローニャ,1ED/クリスタルタイプ,☆,089/088,無,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6171.webp
792803329,6174,カブトプス,アンリミ/クリスタルタイプ,☆,090/088,無,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6174.webp
792803333,6178,ニドキング,アンリミ/クリスタルタイプ,☆,088/087,無,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6178.webp
792803334,6179,キングドラ,1ED/クリスタルタイプ,☆,089/087,無,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/6179.webp
792803375,7744,レジロック☆,アンリミ,☆,059/086,闘,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7744.webp
792803381,7687,レジスチル☆,アンリミ,☆,076/086,鋼,その他,OLDP,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,10,,https://files.cardrush.media/pokemon/ocha_products/7687.webp
792803764,2855,ポケパークのピカチュウ,,P,004/009,雷,その他,PIKA,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/2855.webp
792803937,14736,チャンピオンズフェスティバル,2016/未開封,P,XY-P,スタジアム,その他,P,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14736.webp
792804036,36841,ピカチュウ,マクドナルド,-,010/018,雷,PIKA,状態減額大,エクストラ,200000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,30,,https://files.cardrush.media/pokemon/ocha_products/36841.webp
792798616,14709,ミミッキュ,未開封,P,198/SM-P,妖,その他,B,エクストラ,190000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14709.webp
712842891,20768,ゲンガーVMAX,SA,-,020/019,悪,SGG,E,スタンダード,180000,True,,スタンダード,2025-12-14T11:45:12.998+09:00,300,ハイクラスデッキ ゲンガーVMAX,https://files.cardrush.media/pokemon/ocha_products/20768.webp
792802921,14558,ボスごっこピカチュウ スカル団,未開封,P,197/SM-P,雷,その他,PIKA,エクストラ,180000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14558.webp
792803898,14316,リザードンV,SR仕様,P,103/S-P,炎,その他,D,エクストラ,180000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,199,,https://files.cardrush.media/pokemon/ocha_products/14316.webp
792803911,6150,エンテイ,,P,062/L-P,炎,その他,OLDP,エクストラ,180000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/6150.webp
792803912,6149,スイクン,,P,063/L-P,水,その他,OLDP,エクストラ,180000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/6149.webp
792803913,6151,ライコウ,,P,064/L-P,雷,その他,OLDP,エクストラ,180000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/6151.webp
795519059,113,MレックウザEX,,SR,086/078,無,XY6,状態減額大,エクストラ,180000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,200,,https://files.cardrush.media/pokemon/ocha_products/113.webp
712843260,2468,リザードンGX,,SSR,209/150,炎,sm8b,A,エクストラ,170000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,220,ハイクラスパック「GXウルトラシャイニー」,https://files.cardrush.media/pokemon/ocha_products/2468.webp
792802956,14724,ヨコハマのピカチュウ,未開封,P,280/SM-P,雷,その他,PIKA,エクストラ,170000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14724.webp
792803208,14706,コダック,ムンク/未開封,P,286/SM-P,水,その他,B,エクストラ,170000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14706.webp
792803237,1599,リザードンGX,,HR,058/051,炎,sm3H,A,エクストラ,170000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,240,拡張パック「闘う虹を見たか」,https://files.cardrush.media/pokemon/ocha_products/1599.webp
792803923,6160,グズマ,SR仕様,P,396/SM-P,サポート,その他,A,エクストラ,170000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,199,,https://files.cardrush.media/pokemon/ocha_products/6160.webp
795519085,3851,MリザードンEX,X,UR,089/080,竜,その他,状態減額大,エクストラ,170000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,260,,https://files.cardrush.media/pokemon/ocha_products/3851.webp
795519177,3840,リザードンEX,,SR,090/087,炎,その他,状態減額大,エクストラ,170000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,200,,https://files.cardrush.media/pokemon/ocha_products/3840.webp
795519244,18903,ディアルガEX,SR仕様,-,019/018,鋼,XYB,状態減額大,エクストラ,170000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,199,,https://files.cardrush.media/pokemon/ocha_products/18903.webp
792799293,405,カリン,SR仕様,-,183/171,サポート,XY,EX,エクストラ,160000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,199,ハイクラスパック「THE BEST OF XY」,https://files.cardrush.media/pokemon/ocha_products/405.webp
792802929,14562,ボスごっこピカチュウ ロケット団,未開封,P,191/SM-P,雷,その他,PIKA,エクストラ,160000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14562.webp
792802944,20820,＿のピカチュウ LV.17,未開封/セカンドアニバーサリースペシャルカード,P,旧裏,雷,その他,PIKA,エクストラ,160000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/20820.webp
795519058,1710,MレックウザEX,,UR,095/081,無,XY7,状態減額大,エクストラ,160000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,260,,https://files.cardrush.media/pokemon/ocha_products/1710.webp
792802783,1419,ポンチョを着たピカチュウ,,P,037/SM-P,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1419.webp
792802784,1420,ポンチョを着たピカチュウ,,P,038/SM-P,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/1420.webp
792802917,14556,ボスごっこピカチュウ アクア団,未開封,P,192/SM-P,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14556.webp
792802919,14557,ボスごっこピカチュウ ギンガ団,未開封,P,194/SM-P,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14557.webp
792802923,14559,ボスごっこピカチュウ プラズマ団,未開封,P,195/SM-P,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14559.webp
792802925,14560,ボスごっこピカチュウ フレア団,未開封,P,196/SM-P,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14560.webp
792802927,14561,ボスごっこピカチュウ マグマ団,未開封,P,193/SM-P,雷,その他,PIKA,エクストラ,150000,True,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/14561.webp
792802943,87,＿のピカチュウ LV.17,セカンドアニバーサリースペシャルカード,P,旧裏,雷,その他,PIKA,エクストラ,150000,False,,エクストラ,2025-12-14T11:45:12.998+09:00,70,,https://files.cardrush.media/pokemon/ocha_products/87.webp
